authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount
305657317,Andromeda,AndromedaGrieg,2011-05-26 09:47:00,0,418,978
131377324,quiero tv,quierotv_gdl,2010-04-09 20:55:35,0,41194,1388
725543601590009856,Imperio Informativo,Imperionlinetv,2016-04-27 22:34:09,0,976,2560
111110077,El Sol de México,elsolde_mexico,2010-02-03 15:08:29,1,99407,804
2169379734,Quadratín Morelos,Quadratin_Mor,2013-11-01 19:45:06,0,6947,1001
129826837,Lago Zurich,TORRERENOIR,2010-04-05 08:49:38,0,1547,703
1127146646,Capital 21,Capital_21,2013-01-28 00:03:17,1,80023,517
1074764708325048321,SieteDíasOaxaca,sietediasoaxaca,2018-12-17 14:34:09,0,1560,755
1028476756678856704,MONITOR MEXICANO,monimexicano,2018-08-11 21:02:21,0,838,41
180266790,Quadratín Oaxaca,Quadratinoaxaca,2010-08-18 23:55:41,0,156525,448
165408714,LA CRÓNICA DE MORELOS,GuillermoCinta,2010-07-11 07:44:40,0,12032,1833
912930703,Moreliana Soy,ElsaCalderon119,2012-10-29 11:54:36,0,422,297
87358298,Letiche ,letichelius,2009-11-03 21:54:33,0,14814,2796
352712579,Cool cat ,togamed,2011-08-10 18:25:38,0,455,2462
609431583,Sr. Q,afqd1000,2012-06-15 13:00:11,0,1382,31
2665551944,carballo_gal,carballo_gal,2014-07-21 04:51:16,0,3744,296
2826319492,elbigdatamx,ElBigDataMx,2014-10-12 16:11:53,0,40313,18457
93734715,Síntesis Puebla,sintesisweb,2009-11-30 17:17:56,0,86342,1113
758425124,Actor Revolucionario,ActorRev,2012-08-14 21:01:33,0,941,67
734403993401753600,PrensaLyO.Mx,PrensaLyO,2016-05-22 09:22:11,0,4221,1824
133030378,Pamela Godoy,pamelagoch,2010-04-14 14:57:11,0,85,230
92356864,Lado.mx,lado_mx,2009-11-24 14:25:58,0,3328,2278
81852072,Tabasco HOY,TabascoHOY,2009-10-12 08:18:22,0,293969,1233
136501144,Axel Tena,Axel_Tena,2010-04-23 21:39:53,0,90,586
4908228229,Diario Tiempo México,DiarioTiempoMEX,2016-02-14 14:27:39,0,378,64
798915513996939264,FINO CARRILLO,fino_carrillo,2016-11-16 09:47:56,0,1,82
92038464,lavecina,soyaquellayque,2009-11-23 09:12:09,0,634,1913
79729851,Iran Moreno,iran_moreno,2009-10-04 07:27:01,0,1812,1096
604724656,Laura Oropeza,LoritaOro,2012-06-10 12:16:45,0,374,1146
248117014,SILOS INDUSTRIALES EN #MAZATLAN,fueraSILOS,2011-02-06 02:35:56,0,1008,4680
20013113,EjeCentral,EjeCentral,2009-02-03 17:22:51,0,104532,746
719067597640114177,FRANK Elrick ,FrankYume,2016-04-10 01:40:49,0,535,879
488197787,El Pianisto ,Vicho_Hernandez,2012-02-09 23:53:51,0,1765,1476
856962798974271488,MAYTERE,mayartere,2017-04-25 14:07:07,0,2,296
259912796,corredor comercial,runnercommx,2011-03-02 15:12:28,0,687,684
178417500,priscila juárez,infanta78,2010-08-14 12:18:20,0,73,376
84398622,adn40,adn40,2009-10-22 13:12:03,1,968298,607
261449545,Karen Jacobson,karen_jacobson,2011-03-05 18:13:53,0,13073,8312
116016905,Drutt,ElDrutt,2010-02-20 14:48:54,0,418,288
486106822,SOS,salvaocasa,2012-02-07 16:51:12,0,1768,4058
105254879,Miguel Angel García,magarcir,2010-01-15 15:01:18,0,371,807
17741945,Rodolfo Soriano Núñez,rsnunez,2008-11-29 15:22:29,0,4534,4453
15239998,Mariana León,mariana_leonm,2008-06-25 21:31:04,1,3095,2625
1713543086,Eduardo López,UrielSanchezV,2013-08-30 13:26:50,0,715,4770
89335410,JAVIER JUAREZ,jabadesign,2009-11-11 19:10:07,0,1163,3554
1733105772,RicRodriguezSerrano,Ricard13Mx,2013-09-05 15:25:38,0,152,358
402055399,blackhawk132,blackhawk132,2011-10-31 07:46:45,0,175,1988
148822658,gabriel garcia ramir,gabrielruti,2010-05-27 11:58:09,0,41,84
284830900,BJ Escobar,Escobar_BJ,2011-04-19 19:44:37,0,291,540
773763006,Nuestro Mundo Online,NuestroMundo_NM,2012-08-22 08:14:50,0,2148,1174
44295533,Erika B Tavera,_Ery_,2009-06-02 22:46:39,0,246,506
304065731,AleMM,chlamad,2011-05-23 15:38:27,0,36,227
488237242,Mar,MarinaMarineti,2012-02-10 01:17:15,0,150,229
145039458,Pedro Tadeo MM,PedroTadeoM,2010-05-17 18:13:49,0,528,1852
114799408,Israel Lorenzana,israellorenzana,2010-02-16 11:02:45,0,10355,923
315451237,YO LO VI.,Gato_Samm,2011-06-11 16:06:46,0,14992,12
768207953115570176,SoyElMonas,SoyMonas,2016-08-23 16:07:03,0,5639,582
772770505,Miguelitooo,miguel_omars,2012-08-21 21:08:11,0,27,231
2497498596,Jesus Franco,Frannco_J,2014-05-15 19:37:50,0,85,259
68848689,Tania Aguayo Ávalos,taniaguayo,2009-08-25 18:19:56,0,1779,1365
427680739,Paulina Mallorga,Pau_Mallorga,2011-12-03 14:53:39,0,292,1309
152439531,Ximena ,BexyNavarrete,2010-06-05 18:12:00,0,219,131
82202570,Antonio Hernández Zamudio (lider),ZAMLIDER,2009-10-13 15:57:01,0,605,2060
174408260,Jefar,jefarfan,2010-08-03 15:26:56,0,8,144
878615235531333633,MeteoAlfonso,meteoalfonso,2017-06-24 08:06:10,0,229,89
1083246264857358341,Gore PR,gore_pr,2019-01-10 00:16:50,0,404,38
266139317,Lady,melusinabi,2011-03-14 12:45:37,0,34,360
75926770,Perú Noticias,Peru_Noticias,2009-09-20 19:27:21,0,151263,40788
1075511701099950080,Salvador Mora,JSalvadorMoraA,2018-12-19 16:02:26,0,18,121
132156235,Eduardo Casarrubias,edu_casarrubias,2010-04-12 06:45:31,0,113,153
123618672,✩,Perlett,2010-03-16 11:36:03,0,164,371
246532207,Anabella Aparicio,anabelapa,2011-02-02 17:36:16,0,2577,4176
889580745399959552,Diego,Diego_MA_A_L,2017-07-24 14:19:12,0,267,836
2167566378,vocesdiario,vocesdiario,2013-10-31 19:48:21,0,1560,589
302055810,,Csi_Mc,2011-05-20 08:36:35,0,107,243
3007146067,Diana,tamaracorredora,2015-02-01 13:01:55,0,65,681
582243167,Felix Zetina,ZetinaFelix,2012-05-16 17:07:56,0,413,1733
1048567675281129472,Moisés,moyses_nar,2018-10-06 07:36:30,0,27,697
2662002245,Jose Luis Hernandez,jlhdzl,2014-07-01 18:43:20,0,113,441
714630788860350464,Cesar Osorio,N3gro27,2016-03-28 19:50:32,0,34,159
1009337267184455680,Atenea Victoria,victoria_atenea,2018-06-20 01:28:51,0,313,284
904793190724755456,Alejandro,JosAlej12,2017-09-04 13:48:01,0,163,896
2193012967,Oscar chivahermano,baut_oscar,2013-11-13 16:03:31,0,154,307
1071082964958625792,C4i Sinaloa,C4iSinaloa,2018-12-07 10:44:13,0,9026,87
55049655,Paloma Zubieta López,paloma_zl,2009-07-08 16:20:31,0,2543,1545
918038956947787776,"S.O.S. Lindavista Manos Unidas, AC",Soslindavista,2017-10-11 03:01:58,0,4040,5003
534840416,Por Cuajimalpa,PorCuajimalpa,2012-03-23 18:20:40,0,2302,232
302886130,juan Carlos MeGa,jcmega06,2011-05-21 16:54:00,0,439,689
131968523,Julio Dom,julio1972c,2010-04-11 16:26:53,0,16,239
406465669,EL HOMBRE QUE NO FUE,ramonn70,2011-11-06 13:02:53,0,41,313
312941551,Ginette Bournigal,ginette_bj,2011-06-07 16:26:16,0,5627,857
33905008,NOTI ARANDAS,NotiArandas,2009-04-21 07:38:26,0,1943,74
1011282539921707008,monitor ciudadano 2018,monitorciudad20,2018-06-25 10:18:41,0,7,28
330812207,Mónica Dlc.,dlmonic,2011-07-06 23:49:32,0,168,186
125871414,Cristina Vazquez,crissysbb,2010-03-23 21:45:34,0,74,145
828416680988655616,Jacobo Choy,Jakecpe,2017-02-05 19:35:02,0,0,89
285993887,J. de Jesus Morales,ChipotleHot,2011-04-21 22:41:56,0,17,119
1083485392979066883,Mr. Dan,DanTeniente132,2019-01-10 16:07:02,0,12,257
982316250364755968,PlusTv,plustv25,2018-04-06 11:56:59,0,3078,238
14700676,Malagaes,malagaes,2008-05-08 08:17:15,0,938,2159
1031827635742105600,Radio Televisión Axarquía,rtvaxarquia,2018-08-21 02:57:33,0,155,217
899380878157254657,Candelero,Candele13014768,2017-08-20 15:21:25,0,1,40
2749559252,Editorial Candelero,EditCandelero,2014-08-20 10:32:18,0,65,281
1029224825670250496,León Lucifer Hades Kovu y Maja ,LeonorVega20,2018-08-13 22:34:55,0,179,193
972174405064208384,Preimpresos Morelenses,PreImpresosM,2018-03-09 12:16:55,0,23,14
779338722,Elizabeth Martínez,lizmib,2012-08-24 20:00:17,0,6,76
744649906753703936,NotiRoja Oaxaca,NotiRoja,2016-06-19 15:55:47,0,1762,613
4491003534,Monitor Oaxaca,MonitorOaxaca,2015-12-07 18:03:22,0,11968,87
3872706554,Noticias Énfasis,enfasisnoticias,2015-10-12 13:27:51,0,3489,3721
847151164088975360,Oh Obregón Hoy,ObregonHoy,2017-03-29 12:19:11,0,278,124
849462240948432896,profe upn,profe_upn,2017-04-04 21:22:35,0,2,6
336687221,Dannoispret ,dannoispret,2011-07-16 12:42:09,0,112,187
1226113531,jinghua huang,JinghuaB,2013-02-27 15:39:31,0,51,350
280647734,Master GT,Master_GT88,2011-04-11 13:18:38,0,709,2374
18943495,Marco Mrls Alvz,ocram_mrls,2009-01-13 10:45:21,0,117,316
2552857034,René. D3V1L ,italiandevils,2014-06-07 09:55:11,0,26,190
3065394169,Lou Vidal,Vidal7Lou,2015-03-06 13:48:08,0,15,68
1295155711,Carlos VM,Carvela35Carlos,2013-03-24 06:45:48,0,30,219
163552083,Magdalena González A ,meximga,2010-07-06 12:15:14,0,4049,2873
2401006123,Ciudad de México,_CiudadMexico,2014-03-20 23:21:27,0,2150,2103
69138115,Fabs,FabsSupertramp,2009-08-26 17:53:28,0,910,1425
209947151,El mejor no soy yo,mackromix,2010-10-30 00:24:57,0,15,232
331004318,Mariano,jmsl2689,2011-07-07 08:08:59,0,279,214
238317428,Huajuapan de León,huajuapangob,2011-01-14 16:04:23,0,3303,879
100986115,Carlos Guzmán Martín,asiesguzmanm,2010-01-01 08:27:55,0,2527,217
1049789953570471936,Greciapumitaauriazul,Greciapumitaau1,2018-10-09 16:33:23,0,8,39
1073017648831758337,Yo Mero,YoMeroasique,2018-12-12 18:51:57,0,174,218
1047330131772100608,Xochinauta ,SinXochimilco,2018-10-02 21:38:56,0,2333,3038
818749529662963712,Vecinos Vigilantes de Uruapan Oficial,VVigilantes_Upn,2017-01-10 03:21:14,0,502,106
550680587,J.F.E.C Xochimilco,frank_1515,2012-04-10 22:02:19,0,87,234
68751266,Don G,gabosland,2009-08-25 11:26:15,0,231,410
4916501556,JAIME RUIZ,JAIMERUIZGDD,2016-02-16 09:45:17,0,2,28
136841202,Florencia Peña,doniaflor,2010-04-24 20:48:06,0,2539,4219
59601351,Salvador M. Berrocal,chava55,2009-07-23 15:56:46,0,162,532
2743218940,Juan Jose Erazo,juanjose_erazo,2014-08-14 20:51:07,0,84,621
82985434,unomasuno MX,unomasunomx,2009-10-16 16:06:02,0,16429,3365
334484574,Rodrigo Alarcón,tiburon_alarcon,2011-07-12 23:07:07,0,7362,1045
949435207,María Panszi,mariaelenapansz,2012-11-15 03:57:25,0,7,29
2579711610,Manolo Simpson,Manolodeflorida,2014-06-20 21:25:52,0,6471,7090
2655344451,Aide,aimefui7,2014-06-29 22:34:39,0,151,1257
4076789487,Ricardo Buzzi troll amateur,AburikyBuzzi,2015-10-30 11:57:32,0,185,461
723166465755471872,Roberto Garcia,degarcast,2016-04-21 09:08:16,0,8,55
1011996296,Salvador Hernández,herdiz64,2012-12-14 15:22:19,0,38,150
3148975399,Pablo Azpiri Ch,AZCHPA,2015-04-10 21:24:32,0,18,170
751181074965925888,Guille ,guilledegroot,2016-07-07 16:28:19,0,305,349
1053976429,Constitucion de 1917 Times,Const_1917,2013-01-01 20:07:27,0,1144,1162
826849404241977345,🅐🅡🅜🅨⁷⟬⟭ | PROOF Yet to come ,MinGenius939,2017-02-01 11:47:14,0,159,306
817842463280861184,Rubén Morales,Rubben_MC,2017-01-07 15:16:52,0,144,258
275366437,Antonio Del Valle,tonyvalleufca,2011-03-31 22:04:28,0,226,208
2892890164,Carlos Daniel,daniiiel50,2014-11-25 20:23:48,0,50,162
3408750432,DiarioNoticiasWeb.Org,DiarioNoticiaI,2015-08-31 17:42:25,0,1087,830
919269482,Eduardo G.,edogro1515,2012-11-01 09:40:38,0,42,223
79650886,Hugo Eduardo,MolinaHugo_,2009-10-03 22:55:57,0,483,680
387401020,URB. LA ISABELICA,vc_laisabelica,2011-10-08 18:32:26,0,36354,2077
132654328,Yorch BK,liciusjorge,2010-04-13 14:48:21,0,171,632
1074715369783353344,Felipe Arturo Salazar Tello de Meneses,FelipeArturoS13,2018-12-17 11:18:06,0,0,22
97097508,eduardo barrera,edu__barrera,2009-12-15 18:38:49,0,842,665
2900347349,Erika Miranda,EribluesErika,2014-12-01 03:15:29,0,27,191
123985046,Ari Santillán ,ari_santillan,2010-03-17 15:38:47,0,5768,1891
712026921857630209,Hechos Villa Canales ,Hechos_VC,2016-03-21 15:23:41,0,590,327
1086735910350159874,Tony  V.S,TooBC3,2019-01-19 15:23:26,0,0,4
120538886,ETV,EnriqueT761374,2010-03-06 13:09:46,0,131,533
2902283022,Fumiko Tanamachi,FTanamachi,2014-11-16 22:06:58,0,18,38
134220987,Talìa Garcìa,pukhanni,2010-04-17 14:03:48,0,48,369
162181294,@SSPMQueretaro,SSPMQueretaro,2010-07-02 17:10:55,0,68747,53
1388821118,Noticias de Chihuahua,NoticiasCUU,2013-04-29 00:40:39,0,29223,10337
424483930,MexpurDeMexico,Mexpurdemexico,2011-11-29 14:39:47,0,210,1200
2230625918,luisito,pcluis5411,2013-12-04 17:35:22,0,46,178
1083882852012515328,OiV321806,v321806,2019-01-11 18:26:24,0,8,374
731888658928701441,WAM,wamlucerna,2016-05-15 10:47:08,0,6758,5748
228781614,FCS,FCervantesSodi,2010-12-20 11:20:43,0,749,859
29596841,Tyrell Co.,rsanchezpayan,2009-04-07 18:59:40,0,497,2694
229730773,Marcos_garcia,marc0s_garc1a,2010-12-22 23:13:42,0,57,251
248796900,Erick  (Rana),Ranaeriick,2011-02-07 13:02:12,0,138,739
96285939,፠ᴇᵏ ʙᵃˡᵃᵐ፠,EkBalam79,2009-12-11 23:51:11,0,173,290
1648086264,SSP MICHOACÁN,SSeguridad_Mich,2013-08-05 10:05:47,0,26086,302
619740155,Sergio Acevedo,SergioAcevedo01,2012-06-27 00:38:36,0,55,103
228600308,pl,paquitolobato,2010-12-19 23:15:56,0,233,478
1396340587,Bebeto,Bebetopolo,2013-05-01 23:30:02,0,88,399
177730590,manolo D-H,manolo_DH,2010-08-12 16:52:26,0,133,523
39201410,Antonio Morales,KikinSpecial,2009-05-10 23:45:41,0,161,177
1079733324413890560,Enrique,Enrique49961211,2018-12-31 07:37:39,0,0,16
1078381219140784130,Lucho Perdomo,PerdomoLucho,2018-12-27 14:04:52,0,103,33
1070551148220821504,lokin,Servinat,2018-12-05 23:30:58,0,185,499
82244488,Salvador M. López R.,salvadormaciste,2009-10-13 19:28:19,0,485,3073
1647170984,Javier Ahumada,javoteo,2013-08-05 01:18:59,0,365,405
904755938694856704,Informante Vial Mx,informantVialMx,2017-09-04 11:20:00,0,8032,372
192353869,angel vazquez,federikito12307,2010-09-18 16:24:35,0,536,1503
780576385098092544, 𝓜𝓡𝓸𝓶𝓪𝓷𝓸127 ,MRomano127,2016-09-26 19:14:47,0,62,375
18915935,Mike,theRekiem,2009-01-12 15:18:11,0,377,735
851331602,20minutos México,20mMexico,2012-09-28 10:13:32,1,10839,7791
4384974203,Maria,kuquisoto,2015-12-05 10:57:56,0,8,71
95949592,Imagen Información,NoticiasImagen,2009-12-10 11:53:20,0,225848,325
3733276944,Eliza88,Frida1207K,2015-09-29 23:05:11,0,28,258
37820141,Carlos Tomasini,carlostomasini,2009-05-04 19:25:25,0,12995,11081
1578748333,Alejandra González,AgorAsat,2013-07-08 15:56:20,0,143,137
19781215,ultravioleta,ultravpsycho,2009-01-30 12:46:42,0,3630,2342
251268824,Tribuna Vigila,TribunaVigila,2011-02-12 13:56:11,0,69310,1414
257518959,PC Municipal Puebla,PCPueblaCapital,2011-02-25 10:05:22,1,209724,192
97044548,Ricardo Silva,coachricardos,2009-12-15 13:29:19,0,1632,3850
858587318,nosenomeacuerdo,mehuelefeo,2012-10-02 13:31:58,0,35,43
2507897137,Tránsito Torreón,transitotorreon,2014-05-19 10:42:13,0,10262,33
2161795310,ReyJam Mc -Soldado Del Ghetto ,reyjammc,2013-10-28 17:37:17,0,52,27
966300886929760261,OPresCom,prescom12,2018-02-21 07:17:39,0,1641,1958
1024121354931585024,A David,MateoHe45988762,2018-07-30 20:35:33,0,3,167
1088611096267841542,RAZIEL ORTEGA,RAZIELORTEGA6,2019-01-24 19:34:45,0,0,23
117997817,MARCO ANTONIO SILVA,marcosilva_tv,2010-02-27 02:03:36,0,24040,4474
495614479,Celi Flor García,celimorena1,2012-02-17 22:29:11,0,4270,4921
97304834,Adrian Rojas,adrians74,2009-12-16 16:36:01,0,47,50
589957544,ricmer,XIXENITZA,2012-05-25 06:41:28,0,107,504
280165355,Madie Pudin,ymadie_,2011-04-10 13:39:19,0,856,1461
3685311212,APTU,APTU15,2015-09-25 14:50:00,0,3078,982
1559868710,VOST La Rioja Emergencias,VOSTlarioja,2013-07-01 00:59:17,1,2442,75
208937828,JustPao,justpao88,2010-10-28 00:38:57,0,481,515
867153344,Adriana Nebreda,AdriNebreda,2012-10-07 18:07:45,0,212,1275
32595048,Becksita,xtrayosafe,2009-04-17 15:24:21,0,116,256
1057050318704463872,Karen Ortega,ortega__karen,2018-10-29 17:23:29,0,7819,78
778046203866980352,Poder_AG_AO,Poder_AG_AO,2016-09-19 19:40:45,0,2451,159
1088064942274678786,metametropolis,metametropolis,2019-01-23 07:24:32,0,14,153
965495456775196673,Janetzia100,CienfuegosJanet,2018-02-19 01:57:09,0,32,290
414534515,Noti.Mx,InfosistemasNet,2011-11-16 23:06:32,0,882,1728
106200913,Hikaru Ichijo,hika_ichi,2010-01-18 14:30:59,0,22,343
36464800,Nic Huete,NicHuete,2009-04-29 14:11:37,0,3759,1761
138654419,sihcnom,sihcnom,2010-04-29 23:05:28,0,275,893
3312690966,Izrael mendoza,MendozaIzrael,2015-08-11 14:55:15,0,62,430
2992689155,berecita,BereSerret1,2015-01-22 12:48:22,0,61,259
102591670,Leonardo,leonardoraziel,2010-01-06 23:55:34,0,1062,1117
1082232072813625345,Brujo,brujojarochico,2019-01-07 05:06:47,0,26,684
1083402507097915393,VENGADOR ANOMINO,AnominoVengador,2019-01-10 10:37:41,0,29,83
932669418,José Jiménez Arenas,joe_jimnez,2012-11-07 12:39:35,0,245,642
218710794,j@vi,xavizam_,2010-11-22 20:05:11,0,66,75
155121953,𝔍. 𝔄𝔩𝔠𝔞𝔫𝔱𝔞𝔯,alcantarjc,2010-06-12 23:11:05,0,211,884
4826633656,Ciudadano Vigilante,VigilanteCDMX,2016-01-19 00:53:49,0,8310,520
2866203270,roberto mendez alons,jicinoc1,2014-10-19 20:29:29,0,465,1010
2867954067,Ferrus,FdoFercho,2014-11-08 15:24:06,0,22,441
2753718869,Omar,JaisuMex,2014-08-28 15:49:01,0,46,30
169985427, JOSA ,casquera_nahum,2010-07-23 11:25:17,0,116,645
392267545,ChARlY-C.U.c.h.O,charly_GLS,2011-10-16 13:43:49,0,106,165
290152466,RUBEN AMBROSIO,ambrosiorubens,2011-04-29 14:24:24,0,619,1856
221978490,Héctor vid.,condorred,2010-12-01 21:42:57,0,43,203
860940958824890370,Toño,mapa_che_,2017-05-06 13:34:54,0,10,164
115987338,Controladores Aéreos ,controladores,2010-02-20 12:15:09,1,127954,1032
3238968000,JeremiasZeus,JeremiasZeus,2015-06-07 10:00:53,0,65,229
362908862,Deibis Romero,deibisromero,2011-08-26 23:32:51,0,4029,3228
871135759515897856,Central de Noticias Mx,CentraldeNotiMx,2017-06-03 16:45:24,0,4806,359
1076200131542896641,México,Mxico63543967,2018-12-21 13:38:00,0,112,293
969050959371411456,Adryana,AdryanaJuMa,2018-02-28 21:25:27,0,0,57
293326194,El-yi,LG_niotemo10,2011-05-04 22:36:18,0,1092,1062
784461582604439552,Oscar Brito,obritomx,2016-10-07 12:33:10,0,35,112
889374279665627137,My Dark Side,mmar_mh,2017-07-24 00:38:46,0,371,669
984100213236355074,CODIGO REYNOSA EAGLE EYE (CREE),CODIGOREYNOSA,2018-04-11 10:05:49,0,14368,70
740280110117326849,Elesepol,todvonherzen,2016-06-07 14:31:46,0,208,419
276357542,Roberto Estrada,robertoestraba,2011-04-02 23:46:53,0,443,1334
91969434,Julieta Maldonado,Julieta2012,2009-11-23 03:06:27,0,1451,1204
836265486,Karimonio,KarimeParraAlus,2012-09-20 14:07:30,0,68,143
200179397,𝓒𝓪𝓻𝓶𝓮𝓷 𝓥á𝔃𝓺𝓾𝓮𝔃,Ellenwen,2010-10-08 10:56:46,0,1320,966
1090241347200651264,Rene,Rene69477593,2019-01-29 07:32:47,0,0,0
541042030,IVÁN,ivanberthely,2012-03-30 12:45:23,0,14,107
345489515,Meganoticias Guaymas,MeganoticiasGYM,2011-07-30 11:50:03,0,6655,2851
1968333368,Sin Censura Querétaro,SinCensuraQ,2013-10-18 00:53:22,0,3240,1402
140813267,Eugenio Zetina Calan,eugenio_zetina,2010-05-06 06:38:39,0,571,653
710367397,Campeche Noticias,camp_noticias,2012-07-22 02:40:00,0,1396,468
471539296,Sergio Zamorano,SergioZamorano6,2012-01-22 18:24:05,0,390,802
66907084,𝓒𝓱𝓪𝓻𝓵𝔂 𝓔𝓼𝓬𝓸𝓽𝓸 ,Chescoto,2009-08-18 22:14:56,0,2057,2325
387482040,Jorge Barajas,JorgeBarajasH,2011-10-08 22:21:26,0,192,395
278615043,Diana,NenaAlquicira,2011-04-07 10:31:25,0,154,552
2457109722,Mundo Tamaulipas,MundoTamaulipas,2014-04-21 14:52:44,0,3824,1564
108623049,Isauro Hernandez,Isaurohdez,2010-01-26 08:46:05,0,346,414
2312038224,PaseosDeTaxqueña,PaseosdeTaxquea,2014-01-26 09:36:50,0,4444,230
77012066,Jess Man,jessypatt24,2009-09-24 12:46:41,0,522,3865
379551021,Chocolate,Choco_ska7,2011-09-24 22:44:22,0,72,132
230593388,tania,taniarokstar,2010-12-25 20:28:18,0,287,1130
96823609,La Opción de Chihuahua,LaOpcion,2009-12-14 13:27:51,0,17891,813
378231792,LaOpcionDeChihuahua,LaOpcionDeChih,2011-09-22 15:24:16,0,392,263
1031253496522334208,bart simpson,pachecoenzo10,2018-08-19 12:56:08,0,24,96
111061273,jan,yannvaz,2010-02-03 11:44:37,0,155,789
737495051584962560,Rodrigo,RodrigoRiosMac1,2016-05-30 22:04:57,0,11,222
19432550,jorgito,mokitox,2009-01-23 23:06:58,0,364,1688
313790795,retioDF,retioDF,2011-06-09 00:42:13,0,97158,1
20448792,Diario SUR,DiarioSUR,2009-02-09 11:08:03,1,282868,6469
2181298745,LEHAIM,rensallib,2013-11-14 17:01:35,0,15,106
109651819,Foro_TV,Foro_TV,2010-01-29 14:05:47,1,1992694,84
175870200,Diario Basta!,diariobasta,2010-08-07 15:37:22,0,89032,4561
405102730,iguel Angel López ,angelito190273,2011-11-04 15:25:00,0,1282,199
103110974,PoderCiudadanoRadio,PoderCiudadanoo,2010-01-08 17:01:44,0,14878,11016
35357544,Ana Paula Ordorica,AnaPOrdorica,2009-04-25 18:50:58,1,584464,1207
231479010,Europa Press,EPAndalucia,2010-12-28 10:52:47,0,46918,1313
19244471,Teleprensa,teleprensa,2009-01-20 10:49:34,0,6614,67
1578057528,Darki,darkyparky,2013-07-08 10:37:12,0,1334,3
231261646,Guero06,ivanosky22,2010-12-27 19:48:36,0,21,189
27708897,REFORMA,Reforma,2009-03-30 13:30:49,1,3756651,140
4165103472,anibal arenas ta,anibalinves,2015-11-08 00:08:13,0,219,189
310044500,Revista Así Somos,revistasisomos,2011-06-02 21:17:32,0,6060,2156
851452238484701184,Betita,Betita26240536,2017-04-10 09:10:07,0,8,91
221511282,Trauma Pelvis Venezuela,adrienpelvis,2010-11-30 15:31:11,0,1090,1389
2321286980,252COMS AGENCIAS&ESTRATEGIAS,252COMS,2014-01-31 13:54:30,0,2437,1858
234054433,Ricardo Gaitan,Cacosrinrin,2011-01-04 12:57:36,0,227,655
543068782,ANTONIO,aresendiz28_14,2012-04-01 21:19:28,0,62,168
857658755185385472,OAXACA AL DIA NOTICIAS,Oaxaca_AlDia,2017-04-27 12:12:36,0,12309,253
35864913,Black MichiDay,YukiMeowi,2009-04-27 15:20:02,0,1231,4007
1091042850618232832,Bomberos Ciudad de México Oficial,Bomberos_CDMX,2019-01-31 12:37:40,1,85019,187
699759327913967617,Ruido en la Red,RuidoEnLaRed,2016-02-16 18:56:39,1,195193,0
2955281005,EL PLLMexa,ElPolloMexa,2015-01-01 14:34:54,0,23469,534
1004334709567053824,ana VS,anaVS16,2018-06-06 06:10:29,0,1,15
104683173,Excélsior,Excelsior,2010-01-13 20:23:32,1,2346714,869
2654138659,Quadratin_Hgo,Quadratin_Hgo,2014-07-17 09:47:05,0,18607,312
119051398,El Financiero,ElFinanciero_Mx,2010-03-02 08:34:09,1,1882763,1156
488921538,Guillermo Barranco Castañeda,farmaceuticomx,2012-02-10 18:24:52,0,1471,2645
919051577171873792,Noticias24mx,Noticias24Info,2017-10-13 22:05:45,0,324,12
846899281806082053,El Heraldo de México,heraldodemexico,2017-03-28 19:38:18,1,389805,896
994465153,José C. Ramírez E,Jcrelizalde,2012-12-07 00:07:55,0,160,771
